"idloc","enderecoloc","capacidadeloc","capacidadeloccom","datacom","horacom"
3,"Av. 4 nro 5, Rio-RJ",60000,30000,"2022-07-10","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,60000,"2022-07-12","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,30000,"2022-07-13","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,60000,"2022-07-14","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,15000,"2022-07-15","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,60000,"2022-07-16","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,15000,"2022-07-16","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,60000,"2022-07-17","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,60000,"2022-07-16","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,60000,"2022-07-17","12:00:00"
3,"Av. 4 nro 5, Rio-RJ",60000,60000,"2022-07-17","12:00:00"
